timestamp,cycle,symbol,timeframe,session,decision,confidence,entry,sl,tp1,tp2,lot,rr_ratio,risk_usd,reason,close_time,close_price,result,pnl_usd,pnl_pips,lesson
2026-06-23T08:18:40+00:00,178,EURCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00113,-0.00226,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:18:44+00:00,881,XAUUSD,15m,Tokyo/London,NO TRADE,0.0,,19.28102,-38.56204,,0.05,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:18:47+00:00,179,EURAUD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:18:51+00:00,882,USDCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00085,-0.0017,,1.4,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:19:01+00:00,883,NZDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,2.0,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:19:08+00:00,884,EURGBP,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,1.57,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:19:16+00:00,885,EURJPY,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:19:23+00:00,886,EURCHF,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:19:30+00:00,887,EURAUD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:19:39+00:00,888,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00085,-0.0017,,1.25,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:19:49+00:00,889,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00106,-0.00212,,0.91,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:19:59+00:00,890,USDJPY,15m,Tokyo/London,NO TRADE,0.0,,0.14166,-0.28332,,1.1,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:20:12+00:00,891,AUDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00066,-0.00132,,1.43,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:20:22+00:00,892,USDCAD,15m,Tokyo/London,NO TRADE,0.0,,0.00139,-0.00278,,0.97,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:20:30+00:00,893,XAUUSD,15m,Tokyo/London,NO TRADE,0.0,,19.28102,-38.56204,,0.05,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:20:38+00:00,894,USDCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00085,-0.0017,,1.4,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:20:49+00:00,895,NZDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,2.0,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:20:57+00:00,896,EURGBP,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,1.57,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:21:04+00:00,897,EURJPY,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:21:12+00:00,898,EURCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00113,-0.00226,,1.02,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:21:31+00:00,899,EURAUD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:21:48+00:00,900,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,1.11,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:22:03+00:00,901,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00106,-0.00212,,0.91,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:22:13+00:00,902,USDJPY,15m,Tokyo/London,NO TRADE,0.0,,0.1423,-0.2846,,1.1,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:22:23+00:00,903,AUDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00068,-0.00136,,1.43,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:22:34+00:00,904,USDCAD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:22:43+00:00,905,XAUUSD,15m,Tokyo/London,NO TRADE,0.0,,19.28102,-38.56204,,0.05,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:22:50+00:00,906,USDCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,1.25,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:22:58+00:00,907,NZDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,2.0,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:23:08+00:00,908,EURGBP,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,1.57,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:23:15+00:00,909,EURJPY,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:23:23+00:00,910,EURCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00113,-0.00226,,1.02,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:23:32+00:00,911,EURAUD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:23:43+00:00,912,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,1.11,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:23:52+00:00,913,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00108,-0.00216,,0.91,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:24:00+00:00,914,USDJPY,15m,Tokyo/London,NO TRADE,0.0,,0.1437,-0.2874,,1.1,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:24:07+00:00,1,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:24:08+00:00,915,AUDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00068,-0.00136,,1.43,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:24:16+00:00,2,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00108,-0.00216,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:24:18+00:00,916,USDCAD,15m,Tokyo/London,NO TRADE,0.0,,0.00139,-0.00278,,0.97,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:24:24+00:00,3,USDJPY,15m,Tokyo/London,NO TRADE,0.0,,0.1437,-0.2874,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:24:27+00:00,917,XAUUSD,15m,Tokyo/London,NO TRADE,0.0,,19.28102,-38.56204,,0.05,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:24:32+00:00,4,AUDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00068,-0.00136,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:24:35+00:00,918,USDCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,1.25,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:24:42+00:00,5,USDCAD,15m,Tokyo/London,NO TRADE,0.0,,0.00139,-0.00278,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:24:43+00:00,919,NZDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00054,-0.00108,,2.0,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:24:56+00:00,920,EURGBP,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,1.57,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:24:57+00:00,6,XAUUSD,15m,Tokyo/London,NO TRADE,0.0,,19.28102,-38.56204,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:25:03+00:00,921,EURJPY,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:25:06+00:00,7,USDCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:25:15+00:00,922,EURCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00113,-0.00226,,1.02,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:25:20+00:00,8,NZDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00054,-0.00108,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:25:24+00:00,923,EURAUD,15m,Tokyo/London,NO TRADE,0.0,,0.00189,-0.00378,,0.81,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:25:29+00:00,9,EURGBP,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:25:36+00:00,924,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,1.11,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:25:38+00:00,10,EURJPY,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:25:45+00:00,925,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.0011,-0.0022,,0.91,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:25:46+00:00,11,EURCHF,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:25:52+00:00,926,USDJPY,15m,Tokyo/London,NO TRADE,0.0,,0.1437,-0.2874,,1.1,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:25:57+00:00,12,EURAUD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:26:00+00:00,927,AUDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00069,-0.00138,,1.43,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:26:04+00:00,13,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00089,-0.00178,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:26:10+00:00,928,USDCAD,15m,Tokyo/London,NO TRADE,0.0,,0.00139,-0.00278,,0.97,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:26:12+00:00,14,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.0011,-0.0022,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:26:17+00:00,929,XAUUSD,15m,Tokyo/London,NO TRADE,0.0,,18.18234,-36.36468,,0.06,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:26:20+00:00,15,USDJPY,15m,Tokyo/London,NO TRADE,0.0,,0.1437,-0.2874,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:26:26+00:00,930,USDCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,1.25,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:26:32+00:00,16,AUDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00069,-0.00138,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:26:40+00:00,931,NZDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00054,-0.00108,,2.0,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:26:41+00:00,17,USDCAD,15m,Tokyo/London,NO TRADE,0.0,,0.00139,-0.00278,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:26:50+00:00,932,EURGBP,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,1.57,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:26:53+00:00,18,XAUUSD,15m,Tokyo/London,NO TRADE,0.0,,18.18234,-36.36468,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:26:59+00:00,933,EURJPY,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:27:06+00:00,19,USDCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:27:15+00:00,20,NZDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00054,-0.00108,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:27:16+00:00,934,EURCHF,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:27:23+00:00,21,EURGBP,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:27:28+00:00,935,EURAUD,15m,Tokyo/London,NO TRADE,0.0,,0.00191,-0.00382,,0.81,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:27:30+00:00,22,EURJPY,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:27:37+00:00,936,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00089,-0.00178,,1.11,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:27:42+00:00,23,EURCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00114,-0.00228,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:27:48+00:00,937,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00111,-0.00222,,0.91,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:27:51+00:00,24,EURAUD,15m,Tokyo/London,NO TRADE,0.0,,0.00191,-0.00382,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:27:56+00:00,938,USDJPY,15m,Tokyo/London,NO TRADE,0.0,,0.14466,-0.28932,,1.1,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:27:59+00:00,25,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00089,-0.00178,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:28:07+00:00,939,AUDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00069,-0.00138,,1.43,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:28:08+00:00,26,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00111,-0.00222,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:28:17+00:00,940,USDCAD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:28:20+00:00,27,USDJPY,15m,Tokyo/London,NO TRADE,0.0,,0.14466,-0.28932,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:28:26+00:00,941,XAUUSD,15m,Tokyo/London,NO TRADE,0.0,,18.46092,-36.92184,,0.05,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:28:28+00:00,28,AUDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00069,-0.00138,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:28:34+00:00,942,USDCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,1.25,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:28:35+00:00,29,USDCAD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:28:46+00:00,943,NZDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00054,-0.00108,,2.0,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:28:47+00:00,30,XAUUSD,15m,Tokyo/London,NO TRADE,0.0,,18.46092,-36.92184,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:29:05+00:00,944,EURGBP,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,1.57,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:29:05+00:00,31,USDCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:29:13+00:00,945,EURJPY,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:29:14+00:00,32,NZDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00054,-0.00108,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:29:23+00:00,33,EURGBP,15m,Tokyo/London,NO TRADE,0.0,,0.00052,-0.00104,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:29:26+00:00,946,EURCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00114,-0.00228,,1.02,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:29:35+00:00,34,EURJPY,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:29:35+00:00,947,EURAUD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:29:44+00:00,35,EURCHF,15m,Tokyo/London,NO TRADE,0.0,,0.00114,-0.00228,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:29:46+00:00,948,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00089,-0.00178,,1.11,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:29:53+00:00,36,EURAUD,15m,Tokyo/London,NO TRADE,0.0,,0.00191,-0.00382,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:29:59+00:00,949,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00113,-0.00226,,0.91,2.0,100.0,WAIT,,,,0.0,0.0,
2026-06-23T08:39:54+00:00,1,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:40:05+00:00,2,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00113,-0.00226,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:40:16+00:00,3,USDJPY,15m,Tokyo/London,NO TRADE,0.0,,0.14355,-0.2871,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:40:29+00:00,4,AUDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00068,-0.00136,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:40:38+00:00,5,USDCAD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
2026-06-23T08:41:24+00:00,6,EURUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00087,-0.00174,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:41:35+00:00,7,GBPUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00113,-0.00226,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:41:45+00:00,8,USDJPY,15m,Tokyo/London,NO TRADE,0.0,,0.14408,-0.28816,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:41:59+00:00,9,AUDUSD,15m,Tokyo/London,NO TRADE,0.0,,0.00068,-0.00136,,0.0,2.0,0.0,Day76 Sizer: Confidence 0% < 55% minimum → reject,,,,0.0,0.0,
2026-06-23T08:42:10+00:00,10,USDCAD,15m,Tokyo/London,NO TRADE,0.0,,,,,0.0,0.0,0.0,Signal is NO TRADE,,,,0.0,0.0,
